@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 2\nSize of the tree: 3\n','Number of leaves: 4\nSize of the tree: 7\n','Number of leaves: 3\nSize of the tree: 5\n','Number of leaves: 9\nSize of the tree: 17\n','Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 8\nSize of the tree: 15\n','Number of leaves: 1\nSize of the tree: 1\n','Number of leaves: 10\nSize of the tree: 19\n','Number of leaves: 11\nSize of the tree: 21\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

despues_Gio_sf_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,3,2,0,60,40,0,0,0.492308,0.493748,99.942163,99.963645,4.912782,4.910209,0.002573,0.982556,0.982042,0.000515,0.003822,0.000764,0.383691,1,3,1,2,0,0,0,0,0.6,1,0.75,0,0.5,0.6,0.6,0.6,0.4,0.4,0.36,0.6,0.45,0,0.5,0.52,0.375,0.6,0,0,0,0,0,0,3630,12009,3126,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
despues_Gio_sf_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,1,4,0,20,80,0,-0.666667,0.781818,0.874808,158.714969,177.112673,4.912782,3225.459432,-3220.546649,0.982556,645.091886,-644.10933,-2.981466,-0.596293,-299.332408,0.333333,1,1,2,0,0,0.666667,2,0.333333,0.333333,0.333333,-0.666667,0.166667,0.477778,0.2,0.866667,0.133333,0.8,0.2,0.2,0.2,-0.666667,0.166667,0.446667,0.166667,0.2,0.001,0,0,0,0,0,5691,12009,3126,40,60,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6
despues_Gio_sf_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,3,2,0,60,40,0,0.166667,0.439819,0.526079,89.286565,106.509397,4.912782,5.459003,-0.54622,0.982556,1.091801,-0.109244,0.509883,0.101977,51.191139,0.666667,2,0.5,1,0.5,1,0.333333,1,0.666667,0.666667,0.666667,0.166667,0.666667,0.694444,0.6,0.433333,0.566667,0.4,0.6,0.6,0.6,0.166667,0.666667,0.696667,0.583333,0.6,0.001,0,0,0,0,0,4963,12009,3126,100,90,'Number of leaves: 4\nSize of the tree: 7\n',7,4,4
despues_Gio_theta_HM_AMB,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,4,2,0,66.666667,33.333333,0,0,0.490196,0.49098,99.924585,99.936611,5.850391,5.845077,0.005314,0.975065,0.97418,0.000886,0.006055,0.001009,0.606942,1,4,1,2,0,0,0,0,0.666667,1,0.8,0,0.5,0.666667,0.666667,0.666667,0.333333,0.333333,0.444444,0.666667,0.533333,0,0.5,0.555556,0.4,0.666667,0,0,0,0,0,0,3690,11880,3375,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
despues_Gio_theta_HM_AMB,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.576577,0.607958,115.315315,121.054093,6.038692,1078.906557,-1072.867865,1.006449,179.817759,-178.811311,-0.890907,-0.148484,-89.667206,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.333333,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.333333,0.466667,0.333333,0.5,0,0,0,0,0,0,4659,11880,3375,83.333333,91.666667,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3
despues_Gio_theta_HM_AMB,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.502397,100,100.035266,6.038692,6.041801,-0.003109,1.006449,1.006967,-0.000518,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,3690,11880,3375,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
despues_Gio_theta_HM_AMB,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.5,0.502397,100,100.035266,6.038692,6.041801,-0.003109,1.006449,1.006967,-0.000518,0,0,0,1,3,1,3,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,3690,11880,3375,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
despues_Gio_theta_HM_AMB,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,2,4,0,33.333333,66.666667,0,-0.333333,0.683333,0.817517,136.666667,162.780547,6.038692,4296.152003,-4290.113311,1.006449,716.025334,-715.018885,-2.164901,-0.360817,-217.890986,0.333333,1,0.666667,2,0.333333,1,0.666667,2,0.333333,0.333333,0.333333,-0.333333,0.222222,0.444444,0.333333,0.666667,0.333333,0.666667,0.333333,0.333333,0.333333,-0.333333,0.222222,0.444444,0.333333,0.333333,0.001,0,0,0,0,0,6843,11880,3375,33.333333,58.333333,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
despues_Gio_theta_HM_AMB,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,2,4,0,33.333333,66.666667,0,-0.333333,0.62381,0.726842,124.761905,144.725803,6.038692,2152.347559,-2146.308867,1.006449,358.724593,-357.718145,-1.584054,-0.264009,-159.430474,0.333333,1,0.666667,2,0.333333,1,0.666667,2,0.333333,0.333333,0.333333,-0.333333,0.333333,0.444444,0.333333,0.666667,0.333333,0.666667,0.333333,0.333333,0.333333,-0.333333,0.333333,0.444444,0.333333,0.333333,0.001,0,0,0,0,0,5023,11880,3375,66.666667,75,'Number of leaves: 4\nSize of the tree: 7\n',7,4,4
despues_Gio_theta_HM_AMB,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,51,6,3,3,0,50,50,0,0,0.427928,0.472651,85.585586,94.112352,6.038692,5.262632,0.77606,1.006449,0.877105,0.129343,0.817136,0.136189,82.242374,0,0,0,0,1,3,1,3,0,0,0,0,0.666667,0.6,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.666667,0.633333,0.333333,0.5,0,0.001,0,0,0,0,5023,11880,3375,100,91.666667,'Number of leaves: 4\nSize of the tree: 7\n',7,4,4
despues_Gio_theta_HM_AMB,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,2,3,0,40,60,0,-0.363636,0.654807,0.736871,132.930681,149.186164,4.912782,11.612868,-6.700086,0.982556,2.322574,-1.340017,-1.705978,-0.341196,-171.276325,0.666667,2,1,2,0,0,0.333333,1,0.5,0.666667,0.571429,-0.408248,0.166667,0.477778,0.4,0.733333,0.266667,0.6,0.3,0.4,0.342857,-0.408248,0.166667,0.446667,0.285714,0.4,0,0,0,0,0,0,4659,12069,3186,100,100,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3
despues_Gio_theta_HM_AMB,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,2,3,0,40,60,0,-0.363636,0.6,0.774597,121.804511,156.823974,4.912782,3222,-3217.087218,0.982556,644.4,-643.417444,-1.111031,-0.222206,-111.545032,0.666667,2,1,2,0,0,0.333333,1,0.5,0.666667,0.571429,-0.408248,0.333333,0.533333,0.4,0.733333,0.266667,0.6,0.3,0.4,0.342857,-0.408248,0.333333,0.48,0.285714,0.4,0,0,0,0,0,0,6843,12069,3186,40,50,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
despues_Gio_theta_HM_AMB,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20180208.2249,52,5,3,2,0,60,40,0,0,0.492308,0.493748,99.942163,99.963645,4.912782,4.910209,0.002573,0.982556,0.982042,0.000515,0.003822,0.000764,0.383691,1,3,1,2,0,0,0,0,0.6,1,0.75,0,0.5,0.6,0.6,0.6,0.4,0.4,0.36,0.6,0.45,0,0.5,0.52,0.375,0.6,0.001,0,0,0,0,0,3690,12069,3186,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
